"text0","text1","label"
"cuando salió la cuarta temporada de arrested development","2008-02-08","0"
"cuándo salió parents just don't understand","1988","1"
"cuándo salió parents just don't understand","2015","0"
"cuándo ganaros los toronto blue jays las world series","1992","1"
"cuándo ganaros los toronto blue jays las world series","2019-09-25","0"
"cuantas temporadas hay de saiki k","2.0","1"
"cuantas temporadas hay de saiki k","3.0","0"
"cómo se llama el pájaro de charlie brown","Woodstock","1"
"cómo se llama el pájaro de charlie brown","The Three Degrees","0"
"¿Quién jugó en la Super Bowl este año?","Los Angeles Rams","1"
"¿Quién jugó en la Super Bowl este año?","Danny Whitten","0"
"quien escribió la declaración de los derechos del hombre y del ciudadano","Marqués de La Fayette","1"
"quien escribió la declaración de los derechos del hombre y del ciudadano","Emma Watson","0"
"cuando es el primer partido de futbol del oklahoma sooners","2019-09-01","1"
"cuando es el primer partido de futbol del oklahoma sooners","2020-02-23","0"
"quién tiene el mejor historial en las finales de la NBA","Golden State Warriors","1"
"quién tiene el mejor historial en las finales de la NBA","Devon","0"
"quien interpretó al padre en sonrisas y lágrimas","Christopher Plummer","1"
"quien interpretó al padre en sonrisas y lágrimas","Leroy Van Dyke","0"
"dónde se van a celebrar los juegos olímpicos de verano de 2020","Tokio","1"
"dónde se van a celebrar los juegos olímpicos de verano de 2020","Benjamin Franklin","0"
"quien escribio give me liberty or give me death","Patrick Henry","1"
"quien escribio give me liberty or give me death","Molly Ringwald","0"
"quién canta la canción you find out who your friends are","Tracy Lawrence","1"
"quién canta la canción you find out who your friends are","Loxodonta africana","0"
"dónde grabaron la película mamma mia","Skópelos","1"
"dónde grabaron la película mamma mia","Ganesh Vasudev Mavalankar","0"
"cuántos puntos ha anotado curry en toda su carrera","16361.0","1"
"cuántos puntos ha anotado curry en toda su carrera","1.0","0"
"¿Cuándo fue la última vez que Carolina del Sur venció a Alabama?","2010","1"
"¿Cuándo fue la última vez que Carolina del Sur venció a Alabama?","2001","0"
"cuando se movieron los ""texas rangers"" a ""arlington""","1971","1"
"cuando se movieron los ""texas rangers"" a ""arlington""","2011","0"
"un color que comience con la letra m","magenta","1"
"un color que comience con la letra m","Solomon Linda","0"
"quien canta how long has this been going on","Ace","1"
"quien canta how long has this been going on","Mayim Bialik","0"
"quien dobla a tom hanks en apollo 13","James A. Lovell","1"
"quien dobla a tom hanks en apollo 13","Seattle Mariners","0"
"¿Cómo se llama cuando rellenas animales muertos?","taxidermia","1"
"¿Cómo se llama cuando rellenas animales muertos?","Estados Unidos","0"
"quién canta la canción dancing in the moonlight","King Harvest","1"
"quién canta la canción dancing in the moonlight","Estados Unidos","0"
"cuándo se rodó Harry Potter y la cámara secreta","2001-11-19","1"
"cuándo se rodó Harry Potter y la cámara secreta","2017-11-17","0"
"quién dijo no me odies porque soy hermosa","Kelly Le Brock","1"
"quién dijo no me odies porque soy hermosa","Marco Reus","0"
"quien tiene mas hits en la major league de baseball","Pete Rose","1"
"quien tiene mas hits en la major league de baseball","Canadá","0"
"cuantas temporadas de when calls the heart hay?","6.0","1"
"cuantas temporadas de when calls the heart hay?","511.0","0"
"¿Cuál es la anchura de Long Island en su punto más ancho?","20.0 milla","1"
"¿Cuál es la anchura de Long Island en su punto más ancho?","130.6 milla","0"
"¿Cuál es la población de Rock Hill, Carolina del Sur?","73068.0","1"
"¿Cuál es la población de Rock Hill, Carolina del Sur?","83.0","0"
"quien canta en spite of ourselves con john prine","Iris DeMent","1"
"quien canta en spite of ourselves con john prine","Harald III de Noruega","0"
"quién hacía de hijo del duende verde en spiderman","James Franco","1"
"quién hacía de hijo del duende verde en spiderman","Christie Clark","0"
"en que episodio de anatomía de grey muere george o'malley","Buen duelo","1"
"en que episodio de anatomía de grey muere george o'malley","Vilma Picapiedra","0"
"cuándo fue erigido el ángel del norte","1998","1"
"cuándo fue erigido el ángel del norte","2007","0"
"quién canta you gotta be cruel to be kind","Nick Lowe","1"
"quién canta you gotta be cruel to be kind","Kenneth Tobey","0"
"cuando salió el concurso televisivo press your luck","1983-09-19","1"
"cuando salió el concurso televisivo press your luck","2015-06-16","0"
"dónde se rodó mañana cuando la guerra empiece","Australia","1"
"dónde se rodó mañana cuando la guerra empiece","John Miles","0"
"Cuál es la ciudad más pequeña de Nuevo México?","Texico","1"
"Cuál es la ciudad más pequeña de Nuevo México?","Elsa","0"
"cuántos aeropuertos hay en houston en texas","2.0","1"
"cuántos aeropuertos hay en houston en texas","5.0","0"
"¿Cómo se llaman los libros de la Biblia?","Levítico","1"
"¿Cómo se llaman los libros de la Biblia?","Nueva York","0"
"cuando se hizo la venganza de Star Wars de los Sith","2005-05-19","1"
"cuando se hizo la venganza de Star Wars de los Sith","2017-09-27","0"
"que equipo tiene más títulos de la serie mundial","New York Yankees","1"
"que equipo tiene más títulos de la serie mundial","Baha Men","0"
"cuándo vuelven a jugar al béisbol los rockies de colorado","2020-03-26","1"
"cuándo vuelven a jugar al béisbol los rockies de colorado","2005-03-18","0"
"cómo se llamaba Estambul antes de ser Constantinopla","Bizancio","1"
"cómo se llamaba Estambul antes de ser Constantinopla","macho","0"
"cuándo entró estados unidos en la guerra de vietnam","1955","1"
"cuándo entró estados unidos en la guerra de vietnam","1995","0"
"cuál es la población de new albany en ohio","10889.0","1"
"cuál es la población de new albany en ohio","6.7","0"
"cual es la temperatura corporal normal del ser humano","98.6 escala Fahrenheit","1"
"cual es la temperatura corporal normal del ser humano","122.0 año terrestre","0"
"quienes son los jueces de dancing with stars","Len Goodman","1"
"quienes son los jueces de dancing with stars","Jeffrey Jones","0"
"quién canta all i wanna do is have some fun","Sheryl Crow","1"
"quién canta all i wanna do is have some fun","Bahamas","0"
"quién canta summer breeze makes me feel fine","Seals and Crofts","1"
"quién canta summer breeze makes me feel fine","Tom Hanks","0"
"quién bajó en la premier league la última temporada","Stoke City Football Club","1"
"quién bajó en la premier league la última temporada","Washington D. C.","0"
"cuantas temporadas tiene gossip girl","6.0","1"
"cuantas temporadas tiene gossip girl","17.0","0"
"quién canta i can't tell you why de los eagles","Eagles","1"
"quién canta i can't tell you why de los eagles","Molly Ephraim","0"
"quien fue la tenista femenina que fue apuñalada","Monica Seles","1"
"quien fue la tenista femenina que fue apuñalada","The Tokens","0"
"cual es el nombre de los gatos sin pelo","Sphynx","1"
"cual es el nombre de los gatos sin pelo","David Bowie","0"
"cuántos volcanes hay en los estados unidos","169.0","1"
"cuántos volcanes hay en los estados unidos","360.0","0"
"cual es la estatura media de las mujeres en el reino unido","164.4 centímetro","1"
"cual es la estatura media de las mujeres en el reino unido","170.8 milla","0"
"¿donde se celebraran los juegos olimpicos de verano de 2028?","California","1"
"¿donde se celebraran los juegos olimpicos de verano de 2028?","Cheri Oteri","0"
"en qué selección juega ronaldo en el mundial","Brasil","1"
"en qué selección juega ronaldo en el mundial","Manny Villar","0"
"quién cantaba take me in your arms and rock me baby","George McCrae","1"
"quién cantaba take me in your arms and rock me baby","Dakota Fanning","0"
"¿Cuando salió al aire el primer episodio de ""El Soltero""?","2002-03-25","1"
"¿Cuando salió al aire el primer episodio de ""El Soltero""?","1607","0"
"¿Cuál es el edificio más grande del mundo?","Burj Khalifa","1"
"¿Cuál es el edificio más grande del mundo?","Zachary Dean Herron","0"
"quién interpretaba a la madre en mi gran boda griega","Lainie Kazan","1"
"quién interpretaba a la madre en mi gran boda griega","John F. Kennedy","0"
"cuándo se estrenó la primera película de spiderman","2002-05-03","1"
"cuándo se estrenó la primera película de spiderman","1992","0"
"¿Cuándo se estrenaron las películas de Harry Potter?","2005-11-18","1"
"¿Cuándo se estrenaron las películas de Harry Potter?","2005-05-19","0"
"quien fue el último presidente en ser procesado","Bill Clinton","1"
"quien fue el último presidente en ser procesado","Lil Uzi Vert","0"
"¿Quién tiene el mayor número de ""home runs"" en una temporada?","Barry Bonds","1"
"¿Quién tiene el mayor número de ""home runs"" en una temporada?","Joseph Gordon-Levitt","0"
"que tipo de perro era el de la pelicula sandlot","Mastín inglés","1"
"que tipo de perro era el de la pelicula sandlot","Partido Republicano","0"
"¿Cuál es el límite legal de alcohol en sangre en Texas?","0.08 tanto por ciento","1"
"¿Cuál es el límite legal de alcohol en sangre en Texas?","18.0 año terrestre","0"
"cual fue la ultima guerra de la guerra civil","Batalla de Palmito Ranch","1"
"cual fue la ultima guerra de la guerra civil","Europa","0"
"cual es la estatura media de los hombres en canada","178.1 centímetro","1"
"cual es la estatura media de los hombres en canada","70.0 año terrestre","0"
"cuando salió la canción soldier boy","2007","1"
"cuando salió la canción soldier boy","2010","0"
"cuándo se mudaron los dodgers de brooklyn a los ángeles","1958","1"
"cuándo se mudaron los dodgers de brooklyn a los ángeles","2013-05-15","0"
"cuál fue la canción country número uno en 1970","A Week in a Country Jail","1"
"cuál fue la canción country número uno en 1970","Deep Purple","0"
"cuando salió del negocio ""pan am airlaines""","1991","1"
"cuando salió del negocio ""pan am airlaines""","2015-06-16","0"
"quien cantó i can love you like that","John Michael Montgomery","1"
"quien cantó i can love you like that","Dakota Johnson","0"
"cuando salio el primer ""ipod touch""","2007","1"
"cuando salio el primer ""ipod touch""","1887","0"
"¿Quién es el escritor de Guerra y Paz?","Lev Tolstói","1"
"¿Quién es el escritor de Guerra y Paz?","Jeannette Rankin","0"
"quién dijo que todas las cosas buenas deben llegar a un final","Geoffrey Chaucer","1"
"quién dijo que todas las cosas buenas deben llegar a un final","Dustin Colquitt","0"
"¿Quién cantaba Black is black I want my baby back?","Los Bravos","1"
"¿Quién cantaba Black is black I want my baby back?","Vientos de invierno","0"
"¿Quién canta War What is It Good for?","Edwin Starr","1"
"¿Quién canta War What is It Good for?","Flower Drum Song","0"
"quien canta  i'm not the only one","Sam Smith","1"
"quien canta  i'm not the only one","Sweet","0"
"cuál es el peaje del Whitestone Bridge","8.5 dólar estadounidense","1"
"cuál es el peaje del Whitestone Bridge","564.0 milla","0"
"quien interpreta a john black en days of our lives","Drake Hogestyn","1"
"quien interpreta a john black en days of our lives","Jack Nicklaus","0"
"cual es el nombre de la prisión en una isla","Prisión Federal de Alcatraz","1"
"cual es el nombre de la prisión en una isla","Jeffrey Hunter","0"
"cuántas millas hay de medford en oregón a sacramento en california","307.7 milla","1"
"cuántas millas hay de medford en oregón a sacramento en california","248.4 milla","0"
"Cuándo declararon los Estados Unidos la guerra a Alemania en la Segunda Guerra Mundial?","1941-12-11","1"
"Cuándo declararon los Estados Unidos la guerra a Alemania en la Segunda Guerra Mundial?","1971","0"
"desde cuando es estados unidos un pais","243.0 año terrestre","1"
"desde cuando es estados unidos un pais","20.0 tanto por ciento","0"
"¿cuándo se estrenó el show ""Stranger Things""?","2016-07-15","1"
"¿cuándo se estrenó el show ""Stranger Things""?","2015-02-13","0"
"quien es la profesora en Harry Potter","Minerva McGonagall","1"
"quien es la profesora en Harry Potter","Vladimir Guerrero","0"
"cuando se emitió el último episodio de padres forzosos","1995-05-23","1"
"cuando se emitió el último episodio de padres forzosos","2006","0"
