"text0","text1","label"
"who is considered the founder of modern experimental science","Jolene","0"
"how many seasons are in dragon ball super","1.0","1"
"how many seasons are in dragon ball super","3.0","0"
"who sang i've got a crush on you","Frank Sinatra","1"
"who sang i've got a crush on you","Samuel Alito","0"
"what is the area code of washington dc","202.0","1"
"what is the area code of washington dc","6.0","0"
"what kind of tree does a coconut grow on","Cocos nucifera","1"
"what kind of tree does a coconut grow on","Walshville","0"
"when did a streetcar named desire take place","1947","1"
"when did a streetcar named desire take place","1990","0"
"when did friday the 13th the game come out","2017-05-26","1"
"when did friday the 13th the game come out","2016-09","0"
"when did the battle of iwo jima happen","1945-02-19","1"
"when did the battle of iwo jima happen","2015-03-29","0"
"when was the lord of the rings written","1948","1"
"when was the lord of the rings written","2011","0"
"when did the thousand dollar bill go out of circulation","1969-07-14","1"
"when did the thousand dollar bill go out of circulation","1980-05-17","0"
"who sings i wanna dance with somebody","Whitney Houston","1"
"who sings i wanna dance with somebody","Al Pacino","0"
"how many days are in the summer season","92.0","1"
"how many days are in the summer season","12.0","0"
"how old do you have to be to get a tattoo in the united states","18.0 years","1"
"how old do you have to be to get a tattoo in the united states","22.0 years","0"
"how much cards do you get in uno","7.0","1"
"how much cards do you get in uno","22.0","0"
"who sings the song how long has this been going on","Ace","1"
"who sings the song how long has this been going on","Jack Thibeau","0"
"who is the general manager of the toronto blue jays","Ross Atkins","1"
"who is the general manager of the toronto blue jays","Croats","0"
"what is the medium used in the sistine chapel paintings","fresco painting","1"
"what is the medium used in the sistine chapel paintings","Cyndi Grecco","0"
"who plays the voice of dora the explorer","Fátima Ptacek","1"
"who plays the voice of dora the explorer","Jack DeSena","0"
"when did the leafs win the stanley cup","1964","1"
"when did the leafs win the stanley cup","1988-01-16","0"
"who were the singers in we are the world","USA for Africa","1"
"who were the singers in we are the world","Vince Carter","0"
"where are all of the disney parks located","Paris","1"
"where are all of the disney parks located","The Beatles","0"
"who sings the song what a wonderful world","Louis Armstrong","1"
"who sings the song what a wonderful world","Julie London","0"
"when was the last time arsenal beat liverpool","2019-08-24","1"
"when was the last time arsenal beat liverpool","1988","0"
"who said i will gladly pay you tuesday for a hamburger today","J. Wellington Wimpy","1"
"who said i will gladly pay you tuesday for a hamburger today","Rungrado 1st of May Stadium","0"
"what was the theme song to the tv show bosom buddies","My Life","1"
"what was the theme song to the tv show bosom buddies","George Strait","0"
"who sings make a man out of you in mulan","Donny Osmond","1"
"who sings make a man out of you in mulan","Eva Bella","0"
"who are the judges on dancing with the stars","Len Goodman","1"
"who are the judges on dancing with the stars","Andrew Gold","0"
"who sings this is the way to amarillo","Tony Christie","1"
"who sings this is the way to amarillo","Lea Salonga","0"
"last time the mets were in the world series","2015","1"
"last time the mets were in the world series","2019-08-11","0"
"when was i'm not in love released","1975","1"
"when was i'm not in love released","1968","0"
"when did we're the millers come out","2013","1"
"when did we're the millers come out","2001","0"
"who was the president of the united states during the civil war","Abraham Lincoln","1"
"who was the president of the united states during the civil war","Protozoa","0"
"what is the chemical formula for sodium bicarbonate","sodium bicarbonate","1"
"what is the chemical formula for sodium bicarbonate","United States of America","0"
"how long did it take to make the movie avatar","4.0 years","1"
"how long did it take to make the movie avatar","25.0 feet","0"
"what is the measurement of a queen size mattress","6080.0 inches","1"
"what is the measurement of a queen size mattress","32.0 °F","0"
"what channel is the uefa champions league on","Univision","1"
"what channel is the uefa champions league on","Seth Curry","0"
"is costa rica a territory of the united states","no","1"
"is costa rica a territory of the united states","yes","0"
"who played darth vader in empire strikes back","David Prowse","1"
"who played darth vader in empire strikes back","Jimmy Cliff","0"
"who sings whatever tomorrow brings i'll be there","Incubus","1"
"who sings whatever tomorrow brings i'll be there","Christine Elise","0"
"when did a hard day's night come out","1964-07-06","1"
"when did a hard day's night come out","2005","0"
"where is the 2023 rugby world cup being held","France","1"
"where is the 2023 rugby world cup being held","Sheryl Crow","0"
"who played santa claus in friday after next","Rickey Smiley","1"
"who played santa claus in friday after next","Cass Elliot","0"
"what kind of cheese is used in pizza","Provolone","1"
"what kind of cheese is used in pizza","Lou Reed","0"
"who sings i'm just sitting out here watching airplanes","Gary Allan","1"
"who sings i'm just sitting out here watching airplanes","Atticus Finch","0"
"what is the horizontal long bone in the upper body","clavicle","1"
"what is the horizontal long bone in the upper body","Peak District","0"
"who has the highest batting average in 2017","Corey Kluber","1"
"who has the highest batting average in 2017","American football","0"
"what is betty's sister's name in riverdale","polly cooper","1"
"what is betty's sister's name in riverdale","97.3 espn","0"
"who has gotten a quadruple double in the nba","Alvin Robertson","1"
"who has gotten a quadruple double in the nba","Great Britain","0"
"who sang the song it's the final countdown","Europe","1"
"who sang the song it's the final countdown","Mike Powell","0"
"who won the college women's basketball championship last year","University of Notre Dame","1"
"who won the college women's basketball championship last year","red","0"
"what is the highest grossing movie in the united states","Avengers: Endgame","1"
"what is the highest grossing movie in the united states","Joseph McCarthy","0"
"how many goals did ronaldo score in the premier league","84.0","1"
"how many goals did ronaldo score in the premier league","6.0","0"
"who hit the most homeruns in baseball history","Barry Bonds","1"
"who hit the most homeruns in baseball history","Billy Currington","0"
"what is the least populated state in the union","Alaska","1"
"what is the least populated state in the union","Joseph Addison","0"
"what are the names of the american pickers","Danielle Colby-Cushman","1"
"what are the names of the american pickers","Sumer","0"
"where was the movie in the heat of the night filmed","North America","1"
"where was the movie in the heat of the night filmed","Cole Swindell","0"
"where was the original night of the living dead filmed","Pennsylvania","1"
"where was the original night of the living dead filmed","Ho Chi Minh","0"
"who is left out of the bee gees","Barry Gibb","1"
"who is left out of the bee gees","John W. Henry","0"
"who sings you got to hide your love away","The Beatles","1"
"who sings you got to hide your love away","Ireland","0"
"how many seasons of game of thrones is there","8.0","1"
"how many seasons of game of thrones is there","203.0","0"
"who owns liberty national golf course in new jersey","Paul Fireman","1"
"who owns liberty national golf course in new jersey","Silentó","0"
"what is the name of the airport in punta gorda florida","Punta Gorda Airport","1"
