"text0","text1","label"
"中途岛之战发生在哪里","中途岛","1"
"中途岛之战发生在哪里","西雅图水手","0"
"好汉两个半中lindsay 是谁扮演的","寇妮·瑟尔尼-史密斯","1"
"好汉两个半中lindsay 是谁扮演的","亚洲","0"
"从田纳西州的孟菲斯到田纳西州的纳什维尔有多少英里","212.0 英里","1"
"从田纳西州的孟菲斯到田纳西州的纳什维尔有多少英里","199.0 美金","0"
"棒球击球率最高的是谁","泰·柯布","1"
"棒球击球率最高的是谁","佛罗里达州","0"
"鲨鱼的嘴里有多少颗牙齿","50.0","1"
"鲨鱼的嘴里有多少颗牙齿","21.0","0"
"United States Of Tara 中文名被译作《倒错人生》一共有几季","3.0","1"
"United States Of Tara 中文名被译作《倒错人生》一共有几季","191.0","0"
"美利坚合众国第一个州是那个？","特拉华州","1"
"美利坚合众国第一个州是那个？","范·莫里森","0"
"歌曲 house of the rising sun是谁演唱的","动物乐队","1"
"歌曲 house of the rising sun是谁演唱的","美国司法部长","0"
"aaron judge是何时在mlb首秀的","2016","1"
"aaron judge是何时在mlb首秀的","2002","0"
"《Jersey Shore》第一集是什么时候播出的","2009-12-03","1"
"《Jersey Shore》第一集是什么时候播出的","1996","0"
"他们在乌克兰说什么语言","乌克兰语","1"
"他们在乌克兰说什么语言","理查·马克斯","0"
"波士顿梗犬的平均寿命是多少","13.0 15.0 年份","1"
"波士顿梗犬的平均寿命是多少","24.9 百分数","0"
"玛格达琳群岛的人口是多少","12291.0","1"
"玛格达琳群岛的人口是多少","1657000.0","0"
"谁通过的 the no child left behind act","乔治·沃克·布什","1"
"谁通过的 the no child left behind act","迈阿密海豚","0"
"puff the magic dragon是谁写的","彼得·雅罗","1"
"puff the magic dragon是谁写的","下丘脑","0"
"黎明洗碗皂中是否含有酒精","no","1"
"黎明洗碗皂中是否含有酒精","yes","0"
"《It's a Wonderful Life》中都有谁","詹姆斯·斯图尔特","1"
"《It's a Wonderful Life》中都有谁","萨加尔行动","0"
"阿波罗11号在月球哪里登陆","静海","1"
"阿波罗11号在月球哪里登陆","雷克·莱尔顿","0"
"福特车什么时候上市的","1927","1"
"福特车什么时候上市的","2000","0"
"在PGA巡回赛上职业生涯获得最多胜场的人是谁","山姆·斯奈德","1"
"在PGA巡回赛上职业生涯获得最多胜场的人是谁","塔米尔南·沙尼耶夫","0"
"第一部《星球大战》电影叫什么名字","Star Wars (film)","1"
"第一部《星球大战》电影叫什么名字","佩里·科莫","0"
"50 ways to leave your lover是谁演唱的","保罗·西蒙","1"
"50 ways to leave your lover是谁演唱的","史努比","0"
"电视剧海岸倾情是在哪里拍摄的","温哥华岛","1"
"电视剧海岸倾情是在哪里拍摄的","加布里埃尔·米勒","0"
"今年谁进入了nfl的季后赛","新奥尔良圣徒","1"
"今年谁进入了nfl的季后赛","北美洲","0"
"谁是足球历史上进球最多的人","阿瑟·范德瑞契","1"
"谁是足球历史上进球最多的人","朱伊斯·牛顿","0"
"the lion sleeps tonight最初版本是谁演唱的","所罗门·琳达","1"
"the lion sleeps tonight最初版本是谁演唱的","莱斯利·戈尔","0"
"the today show上谁播天气","艾尔·罗克","1"
"the today show上谁播天气","罗恩·加登海尔","0"
"the office中jim和pam在哪一集结的婚","尼亚加拉","1"
"the office中jim和pam在哪一集结的婚","君主制","0"
"马达加斯加的长颈鹿叫什么"," 梅尔曼·曼凯维奇三世","1"
"马达加斯加的长颈鹿叫什么","圣雄甘地","0"
"加利福尼亚旧金山市的市长是谁","伦敦·布里德","1"
"加利福尼亚旧金山市的市长是谁","澳大利亚","0"
"世界上的珊瑚礁在哪里","红海","1"
"世界上的珊瑚礁在哪里","吉恩·凯利","0"
"英吉利海峡从dover到calais有多宽？","19.0 other unit","1"
"英吉利海峡从dover到calais有多宽？","3.5 6.9 英里","0"
"行为测试的最佳成绩是多少","36.0","1"
"行为测试的最佳成绩是多少","5.0","0"
"实习医生格蕾第15季有多少集","25.0","1"
"实习医生格蕾第15季有多少集","3.0","0"
"多伦多raptors的队长是谁","凯尔·洛里","1"
"多伦多raptors的队长是谁","威利·尼尔森","0"
"why can't we be friends这首歌是谁演唱的","战争乐团","1"
"why can't we be friends这首歌是谁演唱的","乔伦娜","0"
"cruel to be kind这首歌的演唱者是谁","尼克·洛韦","1"
"cruel to be kind这首歌的演唱者是谁","乌拉尔山脉","0"
"第二次世界大战什么时候在德国结束","1945-05-07","1"
"第二次世界大战什么时候在德国结束","1965-08-15","0"
"twin-size的床比full-size的床大吗","no","1"
"twin-size的床比full-size的床大吗","yes","0"
"谁将参加2020年的总统大选","爱德华·W·希金斯","1"
"谁将参加2020年的总统大选","硅","0"
"dodgers 是何时从布鲁克林搬到洛杉矶的","1957-05-28","1"
"dodgers 是何时从布鲁克林搬到洛杉矶的","1898","0"
"北美和南美的人口是多少","793800410.0","1"
"北美和南美的人口是多少","145.0","0"
"谁持有贝尔蒙特股份的记录","秘书处 (竞赛马)","1"
"谁持有贝尔蒙特股份的记录","阿兰·希勒","0"
"第一部《指环王》电影是什么时候拍的","2001-12-19","1"
"第一部《指环王》电影是什么时候拍的","2019-06-24","0"
"《if i were a boy 》是什么时候发行的","2008","1"
"《if i were a boy 》是什么时候发行的","1985-12-16","0"
"老爸老妈的浪漫史中的lily 是谁扮演的","艾莉森·汉尼根","1"
"老爸老妈的浪漫史中的lily 是谁扮演的","堪培拉","0"
"《My Beautiful Dark Twisted Fantasy》何时发行","2010-11-22","1"
"《My Beautiful Dark Twisted Fantasy》何时发行","1940-05-10","0"
"相对论的公式是什么","能量守恒","1"
"相对论的公式是什么","克里斯·派恩","0"
"《don't give me no lines and keep your hands to yourself》是谁演唱的","The Georgia Satellites","1"
"《don't give me no lines and keep your hands to yourself》是谁演唱的","巴哈马","0"
"世界上最长的英文单词是什么","火山肺矽病","1"
"世界上最长的英文单词是什么","凯撒","0"
"谁在查理和巧克力工厂中扮演的violet","安娜·索菲亚·罗伯","1"
"谁在查理和巧克力工厂中扮演的violet","俄罗斯","0"
"吉萨的大金字塔是什么时候建成的","2560 公元前","1"
"吉萨的大金字塔是什么时候建成的","1949","0"
"草原上的小木屋的演员有哪些","玛莉莎・吉伯特","1"
"草原上的小木屋的演员有哪些","38 Special","0"
"美国现任国务卿是谁","迈克·蓬佩奧","1"
"美国现任国务卿是谁","杰瑞德·巴特勒","0"
"在美国到多少岁才能饮酒","21.0 年份","1"
"在美国到多少岁才能饮酒","12.0 ounces","0"
"歌曲iron man 是何时问世的","1982","1"
"歌曲iron man 是何时问世的","1984","0"
"人类上一次在月球行走是什么时候","1972-12-11","1"
"人类上一次在月球行走是什么时候","2010","0"
"video killed the radio star这首歌是谁唱的","臭虫","1"
"video killed the radio star这首歌是谁唱的","盖雷斯·索斯盖特","0"
"70年演唱having my baby 的是谁","保罗·安卡","1"
"70年演唱having my baby 的是谁","西雅图海鹰","0"
"nhl中夺得斯坦利杯次数最多的是谁","蒙特利尔加拿大人","1"
"nhl中夺得斯坦利杯次数最多的是谁","莱昂内尔·泰特","0"
"爱荷华州埃姆斯市距离德梅因有多远","37.2 英里","1"
"爱荷华州埃姆斯市距离德梅因有多远","576.2 英里","0"
"谁是福克斯新闻的母公司","福克斯集团","1"
"谁是福克斯新闻的母公司","比尔·惠瑟斯","0"
"谁在《贵族》中扮演丹尼的妻子","艾米·卡尔森","1"
"谁在《贵族》中扮演丹尼的妻子","放开","0"
"谁创作了鞭子和nae nae之歌","席冷托","1"
"谁创作了鞭子和nae nae之歌","格洛丽亚·沙恩·贝克","0"
"panther队第一次进超级碗是什么时候","杰克逊维尔美洲虎","1"
"panther队第一次进超级碗是什么时候","美国","0"
"实习医生格蕾中dr. burke 是否过世了","no","1"
"实习医生格蕾中dr. burke 是否过世了","yes","0"
"英语中最不常见的字母是什么","Q","1"
"英语中最不常见的字母是什么","乔纳森·弗里曼","0"
"谁被称为摇滚乐之王","埃尔维斯·普雷斯利","1"
"谁被称为摇滚乐之王","法国","0"
"大西洋最深的部分是什么","27841.0 英尺","1"
"大西洋最深的部分是什么","154.0 年份","0"
"谁在《爱宠大机密》中扮演Max","路易·C·K","1"
"谁在《爱宠大机密》中扮演Max","乔纳·勒维","0"
"Bruno Mars什么时候在超级碗上表演的","2014-02-02","1"
"Bruno Mars什么时候在超级碗上表演的","1948","0"
"谁在塔罗牌命运之轮上赢得了最多的钱","秋天erhard","1"
"谁在塔罗牌命运之轮上赢得了最多的钱","瑞娜尤南","0"
"韩国的全国性运动是什么","跆拳道","1"
"韩国的全国性运动是什么","美国卫生与公共服务部","0"
"谁演唱的 born and raised in the boondocks","小大城乐队","1"
"谁演唱的 born and raised in the boondocks","约翰·坎德","0"
"i only have eyes for you是谁演唱的","亚特·加芬克尔","1"
"i only have eyes for you是谁演唱的","拉里·塞勒斯","0"
"美国有多少座悬索桥","1161.0","1"
"美国有多少座悬索桥","11324.0","0"
"泰坦尼克号的残骸是何时发现的","1985-09-01","1"
"泰坦尼克号的残骸是何时发现的","1898-12-10","0"
"他们是何时搬移哈特拉斯角灯塔的","1999","1"
"他们是何时搬移哈特拉斯角灯塔的","1916-07-01","0"
"在英国合法饮酒的年龄是多大","18.0 年份","1"
"在英国合法饮酒的年龄是多大","6.0 年份","0"
"谁参加了2009 nfc冠军赛","明尼苏达维京人","1"
"谁参加了2009 nfc冠军赛","罗·罗尔斯","0"
"什么时候 criminal minds 新的一季播出","2020","1"
"什么时候 criminal minds 新的一季播出","2017","0"
"亚当斯一家中扮演母亲的是谁","安杰丽卡·休斯顿","1"
"亚当斯一家中扮演母亲的是谁","加勒比海盗：惊涛怪浪","0"
"一英亩多大","43560.0 平方英尺","1"
"一英亩多大","199.0 英尺","0"
"希腊神话中的月亮女神是谁","塞勒涅","1"
"希腊神话中的月亮女神是谁","超人:逃离氪星","0"
"太阳系中最大的行星是什么","木星","1"
"太阳系中最大的行星是什么","氟利昂","0"
"夏伊洛战役是在哪里发生的","美国","1"
"夏伊洛战役是在哪里发生的","伏地魔","0"
"罗马数字中的字母m是什么","1000.0","1"
"罗马数字中的字母m是什么","3.0","0"
"24克拉黄金有多少黄金","99.95 百分数","1"
"24克拉黄金有多少黄金","6.0 other unit","0"
"白宫顶上的雕像是什么","自由雕像","1"
"白宫顶上的雕像是什么","约翰·赫特","0"
"美眉校探有多少集","72.0","1"
"美眉校探有多少集","5.0","0"
"美国最高到达山是什么","丹奈利峰","1"
"美国最高到达山是什么"," 阿方斯·贝蒂永","0"
"在哈利·波特中扮演露娜·洛夫古德的人是谁","伊万丝娜·林奇","1"
"在哈利·波特中扮演露娜·洛夫古德的人是谁","欧曼兄弟乐团","0"
"魔戒现身是何时问世的","2002-03-15","1"
"魔戒现身是何时问世的","2020-01-08","0"
"在权利的游戏中，谁扮演的robb stark","理查德·麦登","1"
"在权利的游戏中，谁扮演的robb stark","佛利伍麦克","0"
"加纳最常用的语言是什么","英语","1"
"加纳最常用的语言是什么","伊恩·齐尔林","0"
"是谁唱 play that funky music white boy","野樱桃乐团","1"
"是谁唱 play that funky music white boy"," 唐·威廉姆斯","0"
"谁唱了《路之王》这首原创歌曲","罗杰·米勒","1"
"谁唱了《路之王》这首原创歌曲","卢尼·多尼根","0"
"美国职业摔跤名人堂在哪里","威奇托福尔斯","1"
"美国职业摔跤名人堂在哪里","瓦巴什河","0"
"在超级碗比赛里那支球队击败了Carolina Panthers？","丹佛野马","1"
"在超级碗比赛里那支球队击败了Carolina Panthers？","克里斯蒂亚诺·罗纳尔多","0"
"《Promises Don't Come Easy》这首歌是谁写的","乔治·哈里森","1"
"《Promises Don't Come Easy》这首歌是谁写的","圣塔菲","0"
"去月球的宇航员是谁","尼尔·阿姆斯特朗","1"
"去月球的宇航员是谁","巴鲁熊","0"
"nba篮球比赛赛程何时出来","2019-08-12","1"
"nba篮球比赛赛程何时出来","1986","0"
"用西班牙语如何拼写墨西哥城","墨西哥城","1"
"用西班牙语如何拼写墨西哥城","艾希莉·缇丝黛尔(","0"
"谁在《绿毛怪格林奇》中扮演Cindy Lou","泰勒·莫姆森","1"
"谁在《绿毛怪格林奇》中扮演Cindy Lou","卡罗来纳黑豹","0"
"一罐汽水有多少毫米","355.0 milliliters","1"
"一罐汽水有多少毫米","23.0 英里","0"
"谁在stuck in the middle with you演出了","Stealers Wheel","1"
"谁在stuck in the middle with you演出了","肖恩·阿斯廷","0"
"密歇根州最大的内陆湖是什么","霍顿湖","1"
"密歇根州最大的内陆湖是什么","黛博拉·科尔","0"
"starboard side 是船的哪一边","正确","1"
"starboard side 是船的哪一边","卡罗琳·雅培","0"
"cake by the ocean这首歌歌词是有谁写的","乔·强纳斯","1"
"cake by the ocean这首歌歌词是有谁写的","美国","0"
"谁唱的这首歌‘’never on a sunday‘’","梅利纳·梅尔库里","1"
"谁唱的这首歌‘’never on a sunday‘’","乔·强纳斯","0"
"‘’it's getting hot in here‘’谁唱这首歌","奈利","1"
"‘’it's getting hot in here‘’谁唱这首歌","星球大战V：帝国反击战","0"
"阿拉斯加是什么时候成为美国一部分的","1959-01-03","1"
"阿拉斯加是什么时候成为美国一部分的","1600","0"
"谁在电影《闪灵》中扮演那个小男孩","丹尼·劳埃德","1"
