"text0","text1","label"
"Qui fait la voix de Joe Swanson dans Family guy","Patrick Warburton","1"
"Qui fait la voix de Joe Swanson dans Family guy","Jermaine Stewart","0"
"quand il est sorti au cinéma retour vers le futur","1985-07-03","1"
"quand il est sorti au cinéma retour vers le futur","2017-09-03","0"
"Combien y'a-t-il de mots dans le dictionnaire anglais Oxford","171476.0 mot","1"
"Combien y'a-t-il de mots dans le dictionnaire anglais Oxford","9600000.0 other currency","0"
"combien de temps faut-il entre l'angleterre et dubai","4511.0 mille","1"
"combien de temps faut-il entre l'angleterre et dubai","20.0 mille","0"
"Quel est le nom de la marmotte du Canada ?","Wiarton Willie","1"
"Quel est le nom de la marmotte du Canada ?","Scott McKenzie","0"
"Qui a chanté ""when we get behind closed doors""","Charlie Rich","1"
"Qui a chanté ""when we get behind closed doors""","Rob Reiner","0"
"où se joue la finale de l'Euro","Espagne","1"
"où se joue la finale de l'Euro","Peabo Bryson","0"
"quels sont les états qui composent la Nouvelle Angleterre","Connecticut","1"
"quels sont les états qui composent la Nouvelle Angleterre","Milkha Singh","0"
"qui chante ""if you like piña colada's""","Rupert Holmes","1"
"qui chante ""if you like piña colada's""","Warriors de Golden State","0"
"qui a chanté i've got a tiger by the tail","Buck Owens","1"
"qui a chanté i've got a tiger by the tail","Anna Kendrick","0"
"Qui a écrit la chanson we've only just begun ?","Paul Williams","1"
"Qui a écrit la chanson we've only just begun ?","Mariners de Seattle","0"
"quand finit la série star butterfly","2019-05-19","1"
"quand finit la série star butterfly","2015-05-18","0"
"qui chante can't get enough of your love babe","Barry White","1"
"qui chante can't get enough of your love babe","Sandi Thom","0"
"quand sort we built this city","1985-08-01","1"
"quand sort we built this city","1996-01-12","0"
"Quand est ce que les Raiders d'Oakland vont à Las Vegas","2020","1"
"Quand est ce que les Raiders d'Oakland vont à Las Vegas","2002-05-03","0"
"quand est-ce que les colorado avalanche ont gagné la coupe Stanley","2001","1"
"quand est-ce que les colorado avalanche ont gagné la coupe Stanley","2018-08-28","0"
"quel est le code postal de jamaica à new york","11433.0","1"
"quel est le code postal de jamaica à new york","133.0","0"
"quelle est la signification du nom akira"," luminosité","1"
"quelle est la signification du nom akira","Journey","0"
"qui chante she's out of my league","Fitz and The Tantrums","1"
"qui chante she's out of my league","pic Wheeler","0"
"à quelle distance se trouve cary en caroline du nord de raleigh en caroline du nord","12.1 mille","1"
"à quelle distance se trouve cary en caroline du nord de raleigh en caroline du nord","12.0 15.0 années","0"
"Quel est l'hymne national du Royaume Uni","God Save the Queen","1"
"Quel est l'hymne national du Royaume Uni","chromosome 18 humain","0"
"quelle est la vidéo de musique préférée sur youtube","Despacito","1"
"quelle est la vidéo de musique préférée sur youtube","citizen-band","0"
"qui chante save all your kisses for me","Brotherhood of Man","1"
"qui chante save all your kisses for me","John W. Henry","0"
"Qui a joué le rôle de  john boy walton dans La Famille des collines","Robert Wightman","1"
"Qui a joué le rôle de  john boy walton dans La Famille des collines","Gal Gadot","0"
"où a eu lieu la première bataille de la guerre civile","bataille de fort Sumter","1"
"où a eu lieu la première bataille de la guerre civile","Richard Cromwell","0"
"qui cita un grand pouvoir implique de grandes responsabilités","Benjamin Parker","1"
"qui cita un grand pouvoir implique de grandes responsabilités","Daniel J. Travanti","0"
"Quand est-ce que ""Alice au pays de merveilles"" est sorti pour la première fois","1865-11-26","1"
"Quand est-ce que ""Alice au pays de merveilles"" est sorti pour la première fois","1898-12-10","0"
"quand la france a-t-elle donné aux états-unis la statue de la liberté","1881-07-04","1"
"quand la france a-t-elle donné aux états-unis la statue de la liberté","2005-09-20","0"
"où a été filmée la série télévisée dans la chaleur de la nuit","États-Unis","1"
"où a été filmée la série télévisée dans la chaleur de la nuit","Arthur Garfunkel","0"
"Qui à écrit ""i don't like spiders and snakes""","David Bellamy","1"
"Qui à écrit ""i don't like spiders and snakes""","Donald Trump","0"
"Quand fût créée la chanson we will rock you","1977","1"
"Quand fût créée la chanson we will rock you","2011","0"
"Où est le Red Dog Saloon en Alaska","États-Unis","1"
"Où est le Red Dog Saloon en Alaska","Rams de Los Angeles","0"
"qui a marqué le plus de buts dans la Premier League cette saison","Tammy Abraham","1"
"qui a marqué le plus de buts dans la Premier League cette saison","Alan Rickman","0"
"Qui chante you are the wind beneath my wings","Bette Midler","1"
"Qui chante you are the wind beneath my wings","Eugene Mirman","0"
"Est-ce qu'une fourmi est un insecte ou un animal ?","insecte","1"
"Est-ce qu'une fourmi est un insecte ou un animal ?","David Lloyd George","0"
"qui a remporté le gant d'or en premier league","Alisson Becker","1"
"qui a remporté le gant d'or en premier league","lac Houghton","0"
"qu'appelez-vous un groupe de blaireaux","cete","1"
"qu'appelez-vous un groupe de blaireaux","rose","0"
"quand sort la prochaine saison de agents of shield","2020","1"
"quand sort la prochaine saison de agents of shield","2014-04-04","0"
"Quand est arrivée à New York la statue de la liberté","1885-06-17","1"
"Quand est arrivée à New York la statue de la liberté","1600","0"
"Qui a joué Bonnie and Clyde dans le film original","Faye Dunaway","1"
"Qui a joué Bonnie and Clyde dans le film original","Tom Hanks","0"
"à quelle heure pouvez-vous acheter de la bière en Oregon","230.0 ante meridiem","1"
"à quelle heure pouvez-vous acheter de la bière en Oregon","6.0 other currency","0"
"qui a interprété q dans star trek nouvelle génération","John de Lancie","1"
"qui a interprété q dans star trek nouvelle génération","Brésil","0"
"Qui chante la chanson We are the cnampions","Queen","1"
"Qui chante la chanson We are the cnampions","Tom Clancy","0"
"qui chante don't forget me when i'm gone","Glass Tiger","1"
"qui chante don't forget me when i'm gone","Gamora","0"
"Qui était la reine de rock and roll?","Janis Joplin","1"
"Qui était la reine de rock and roll?","The Spinners","0"
"qui est le quarterback des arizona cardinals","Brett Hundley","1"
"qui est le quarterback des arizona cardinals","États-Unis","0"
"qui a dit vous ne l'encaissez pas la vérité","Jack Nicholson","1"
"qui a dit vous ne l'encaissez pas la vérité","hélium","0"
"quand le livre de la jungle de Disney est-il sorti","1967-10-18","1"
"quand le livre de la jungle de Disney est-il sorti","2008","0"
"Est ce que Mario Lopez a gagné danse avec les stars","no","1"
"Est ce que Mario Lopez a gagné danse avec les stars","yes","0"
"qui a établi la première colonie française permanente dans le nouveau monde","Samuel de Champlain","1"
"qui a établi la première colonie française permanente dans le nouveau monde","Kim Carnes","0"
"qui a écrit la chanson 'i'm proud to be an american'","Lee Greenwood","1"
"qui a écrit la chanson 'i'm proud to be an american'","royaume de Naples","0"
"quand les femmes ont-elles obtenu le droit de vote","1920-08-18","1"
"quand les femmes ont-elles obtenu le droit de vote","2014-08-11","0"
"quel est le jeu le plus vendu sur PS4","Grand Theft Auto V","1"
"quel est le jeu le plus vendu sur PS4","Harry Nilsson","0"
"combien il y a t'il de diplômés Masters of Wine dans le monde","390.0","1"
"combien il y a t'il de diplômés Masters of Wine dans le monde","6.0","0"
"qui chante take this job and shove it","Johnny Paycheck","1"
"qui chante take this job and shove it","Neil Young","0"
"combien y a-t-il de saisons dans la série the twilight zone","5.0","1"
"combien y a-t-il de saisons dans la série the twilight zone","10.0","0"
"qui est le plus gros employeur aux états-unis","Walmart","1"
"qui est le plus gros employeur aux états-unis","lundi","0"
"Où a été tourné le film libre comme le vent","Colorado","1"
"Où a été tourné le film libre comme le vent","Soulagement du stress","0"
"qui a chanté when can i see you again","Owl City","1"
"qui a chanté when can i see you again","Marlee Matlin","0"
"où ont-ils filmé le film black panther","Corée du Sud","1"
"où ont-ils filmé le film black panther","Hong Kong","0"
"quand est sorti qui veut la peau de roger rabbit","1988-06-22","1"
"quand est sorti qui veut la peau de roger rabbit","2017-06-14","0"
"qui a écrit one day i'll fly away","Will Jennings","1"
"qui a écrit one day i'll fly away","golfe du Mexique","0"
"quel est le titre du deuxième livre d'harry potter","Harry Potter et la Chambre des secrets","1"
"quel est le titre du deuxième livre d'harry potter","Sigmund Freud","0"
"qui a écrit la chanson i'm on fire","Bruce Springsteen","1"
"qui a écrit la chanson i'm on fire","Mexico","0"
"qui est l'actrice qui est devenue une nonne","Dolores Hart","1"
"qui est l'actrice qui est devenue une nonne","Rami Malek","0"
"quel pays en asie a la plus grande population","République populaire de Chine","1"
"quel pays en asie a la plus grande population","George Michael","0"
"Qui est le dernier joueur des Détroit Tigers à avoir réalisé un Hit for the cycle","Carlos Guillén","1"
"Qui est le dernier joueur des Détroit Tigers à avoir réalisé un Hit for the cycle","Louis C.K.","0"
"qui chante i heard it in a love song","The Marshall Tucker Band","1"
"qui chante i heard it in a love song","Singapour","0"
"De quand date la dernière victoire des Seahawks au superbowl ?","2014-02-02","1"
"De quand date la dernière victoire des Seahawks au superbowl ?","06-01","0"
"Qui possède l'équipe de baseball des Boston Red Sox","John W. Henry","1"
"Qui possède l'équipe de baseball des Boston Red Sox","Daryl Hall & John Oates","0"
"Qui chante la chanson i was made for you","Brandi Carlile","1"
"Qui chante la chanson i was made for you","Montell Jordan","0"
"quand le canada est-il devenu membres des nations unies","1945-11-09","1"
"quand le canada est-il devenu membres des nations unies","2009-01-15","0"
"Qui a chanté Go rest high on that mountain","Vince Gill","1"
"Qui a chanté Go rest high on that mountain","Canada","0"
"Quand le premier Jason Bourne est-il sorti?","2002-06-06","1"
"Quand le premier Jason Bourne est-il sorti?","2018-08-28","0"
"Quelle langue parlent-ils à Porto Rico ?","anglais","1"
"Quelle langue parlent-ils à Porto Rico ?","Deborah Kerr","0"
"à quand remonte la dernière fois que quelqu'un est allé sur la lune","1972-12-11","1"
"à quand remonte la dernière fois que quelqu'un est allé sur la lune","2011-02-06","0"
"Qui joue Simba dans le premier Roi Lion","Jonathan Taylor Thomas","1"
"Qui joue Simba dans le premier Roi Lion","Patrick Dempsey","0"
"quel est le plus petit verset de la bible","Jésus a pleuré","1"
"quel est le plus petit verset de la bible","français","0"
"Combien de Super Bowl ont les Rams","1.0","1"
"Combien de Super Bowl ont les Rams","558545.0","0"
"qui chante she works hard for the money","Donna Summer","1"
"qui chante she works hard for the money","Ajax Amsterdam","0"
"a partir de quel age peut-on boire de l'alcool en pologne","18.0 années","1"
"a partir de quel age peut-on boire de l'alcool en pologne","5.0 saison","0"
"Qui chante la chanson Little red riding hood","Sam the Sham","1"
"Qui chante la chanson Little red riding hood","Scarlett Johansson","0"
"qui chante do you have to let it linger","The Cranberries","1"
"qui chante do you have to let it linger","Horace Greeley","0"
"qui a chanté la chanson do you love me","The Contours","1"
"qui a chanté la chanson do you love me","Jeffrey Jones","0"
"Qui chante la chanson générique de Le Chat chapeauté","david schweitzer","1"
"Qui chante la chanson générique de Le Chat chapeauté","esquiver le chargeur de glace","0"
"quand a été vendu le premier ordinateur dans les magasins?","1975","1"
"quand a été vendu le premier ordinateur dans les magasins?","2006","0"
"Quand est-ce que Michael Jordan a joué pour les White Sox","1994","1"
"Quand est-ce que Michael Jordan a joué pour les White Sox","2001-12-19","0"
"qui chante that's what i like about you","The Romantics","1"
"qui chante that's what i like about you","Luka Dončić","0"
"Quelle distance entre Redlands en Californie et Los Angeles","62.9 mille","1"
"Quelle distance entre Redlands en Californie et Los Angeles","179.9 centimètre","0"
"quand commence la saison des pluies en floride","05-15","1"
"quand commence la saison des pluies en floride","1964","0"
"Quelles sont les deux parties du système nerveux","système nerveux central","1"
"Quelles sont les deux parties du système nerveux","États-Unis","0"
"quel est le titre de la nouvelle chanson de Taylor Swift","You Need to Calm Down","1"
"quel est le titre de la nouvelle chanson de Taylor Swift","Octavia Spencer","0"
"qui est le plus grand producteur de café au monde","Brésil","1"
"qui est le plus grand producteur de café au monde","Judy Garland","0"
"qui est le joueur le mieux payé dans le domaine du sport","Lionel Messi","1"
