"text0","text1","label"
"jump aroundが出たのはいつ","1988-03-06","0"
"シカゴホワイトソックスはいつワールドシリーズで優勝しましたか","1917","1"
"シカゴホワイトソックスはいつワールドシリーズで優勝しましたか","2017-09-03","0"
"ハローダークネスマイオールドフレンドを歌ったのは誰ですか？","サイモン&ガーファンクル","1"
"ハローダークネスマイオールドフレンドを歌ったのは誰ですか？","中枢神経系","0"
"キャリー・アンダーウッドは映画ソウル・サーファーに出演しましたか","yes","1"
"キャリー・アンダーウッドは映画ソウル・サーファーに出演しましたか","no","0"
"on the wings of a snow white doveを歌ったのは誰ですか","ファーレン・ハスキー","1"
"on the wings of a snow white doveを歌ったのは誰ですか","フランキー・ヴァリ","0"
"ハチドリの種類はどれだけありますか。","5.0","1"
"ハチドリの種類はどれだけありますか。","24583.0","0"
"オーストラリアに初めて艦隊が来たのはいつですか","1788","1"
"オーストラリアに初めて艦隊が来たのはいつですか","2020-07-22","0"
"grinchの元の作品の声を演じたのは誰？","ボリス・カーロフ","1"
"grinchの元の作品の声を演じたのは誰？","ジム・クロウチ","0"
"アメリカで一番高い山脈は","デナリ","1"
"アメリカで一番高い山脈は","ハーレイ・ジョエル・オスメント","0"
"世界で一番多く聞かれたミュージシャンは誰","ドレイク","1"
"世界で一番多く聞かれたミュージシャンは誰","文在寅","0"
"アメリカ合衆国で最も高い建物は？","1 ワールドトレードセンター","1"
"アメリカ合衆国で最も高い建物は？","ニューヨーク州","0"
"ウィスコンシン州ミルウォーキーからウィスコンシン州マディソンまでの距離はどのくらいですか？","79.0 マイル","1"
"ウィスコンシン州ミルウォーキーからウィスコンシン州マディソンまでの距離はどのくらいですか？","10.0 時節","0"
"ゴルフのUSオープンはどこで開催される？","ペブルビーチ・ゴルフリンクス","1"
"ゴルフのUSオープンはどこで開催される？","デイヴィッド・ローレンス","0"
"アメリカが広島に原爆を落としたのはいつですか？","1945-08-06","1"
"アメリカが広島に原爆を落としたのはいつですか？","1914","0"
"復活祭が4月12日だったのは最後いつ？","2009","1"
"復活祭が4月12日だったのは最後いつ？","1959-08-21","0"
"Samsung Galaxy S8が発売されたのはいつでしょう？","2017-04-21","1"
"Samsung Galaxy S8が発売されたのはいつでしょう？","2006-06-21","0"
"「アイ・ラヴ・ロックンロール」を歌っているのは誰？","ジョーン・ジェット","1"
"「アイ・ラヴ・ロックンロール」を歌っているのは誰？","ニコル・マノス","0"
"「涙の道」があったのはいつですか","1838","1"
"「涙の道」があったのはいつですか","1927","0"
"トワイライトシリーズの本を教えてください","エクリプス/トワイライト・サーガ","1"
"トワイライトシリーズの本を教えてください","エドワード・アズナー","0"
"ステフィン・カリーの弟は誰ですかまた弟はどのチームでプレーしていますか","セス・カリー","1"
"ステフィン・カリーの弟は誰ですかまた弟はどのチームでプレーしていますか","ルーク・ブライアン","0"
"ロサンゼルス大都市圏の人口を教えてください","18790000.0","1"
"ロサンゼルス大都市圏の人口を教えてください","2.0","0"
"i've had the time of my lifeを歌っていた歌手は誰でしょう？","ジェニファー・ウォーンズ","1"
"i've had the time of my lifeを歌っていた歌手は誰でしょう？","リック・ライアダン","0"
"NBAのプレイオフは何チームで行われますか","16.0","1"
"NBAのプレイオフは何チームで行われますか","1657000.0","0"
"Family GuyのStewieの声を担当している人は誰ですか。","セス・マクファーレン","1"
"Family GuyのStewieの声を担当している人は誰ですか。","トニー・トニー・トニー","0"
"聖書の中のヨハネの黙示録を書いたのは誰ですか","ヨハネ","1"
"聖書の中のヨハネの黙示録を書いたのは誰ですか","パシュトー語","0"
"ニューヨークバッファローからニューヨークシティまでの距離は？","372.7 マイル","1"
"ニューヨークバッファローからニューヨークシティまでの距離は？","58.0 パーセント","0"
"スコティッシュ・オープンの開催地は","ルネサンス・クラブ","1"
"スコティッシュ・オープンの開催地は","クラッチ","0"
"朝鮮戦争時の大統領は誰ですか。","ハリー・S・トルーマン","1"
"朝鮮戦争時の大統領は誰ですか。","イオ","0"
"ハリー・ポッターと秘密の部屋が作られたのはいつ","2002","1"
"ハリー・ポッターと秘密の部屋が作られたのはいつ","2017-11-07","0"
"ゴールデンステート・ウォリアーズのメンバーは誰でしょうか？","ドレイモンド・グリーン","1"
"ゴールデンステート・ウォリアーズのメンバーは誰でしょうか？","ヒース・レジャー","0"
"スーパーボウルでカロライナパンサーズを破ったチームはどこですか。","ニューイングランド・ペイトリオッツ","1"
"スーパーボウルでカロライナパンサーズを破ったチームはどこですか。","アメリカ合衆国","0"
"スタートレック:ヴォイジャーで医者を演じたのは誰ですか？","ロバート・ピカード","1"
"スタートレック:ヴォイジャーで医者を演じたのは誰ですか？","フランス","0"
"オリジナル版「オズの魔法使い」でカカシを演じているのは誰ですか？","レイ・ボルジャー","1"
"オリジナル版「オズの魔法使い」でカカシを演じているのは誰ですか？","ヴィヴィアン・リー","0"
"Blue Moonという曲が最初に出たのはいつですか？","1934","1"
"Blue Moonという曲が最初に出たのはいつですか？","2009","0"
"テキサス州のシートベルト装着率は何パーセントでしょう？","87.0 パーセント","1"
"テキサス州のシートベルト装着率は何パーセントでしょう？","174000.0 アメリカ合衆国ドル","0"
"アマゾン川の河口があるのはどの国","ブラジル","1"
"アマゾン川の河口があるのはどの国","トップ・スリル・ドラッグスター","0"
"Let's Marvin Gaye and get it on. の歌手は誰ですか？","チャーリー・プース","1"
"Let's Marvin Gaye and get it on. の歌手は誰ですか？","魂","0"
"ミッドウェー海戦はどこで行なわれましたか","ミッドウェー島","1"
"ミッドウェー海戦はどこで行なわれましたか","シアトル・マリナーズ","0"
"チャーリー・シーンのハーパー☆ボーイズでリンゼイを演じたのは誰ですか","コートニー・ソーン＝スミス","1"
"チャーリー・シーンのハーパー☆ボーイズでリンゼイを演じたのは誰ですか","アジア","0"
"テネシー州memphisからnashvilleまで何マイル？","212.0 マイル","1"
"テネシー州memphisからnashvilleまで何マイル？","199.0 アメリカ合衆国ドル","0"
"野球で打率の最高記録を保持しているのは誰ですか","タイ・カッブ","1"
"野球で打率の最高記録を保持しているのは誰ですか","フロリダ州","0"
"鮫の口に歯は何本","50.0","1"
"鮫の口に歯は何本","21.0","0"
"ユナイテッド・ステイツ・オブ・タラは全部で何シーズンありますか","3.0","1"
"ユナイテッド・ステイツ・オブ・タラは全部で何シーズンありますか","191.0","0"
"アメリカ合衆国最初の州はどこですか。","デラウェア州","1"
"アメリカ合衆国最初の州はどこですか。","ヴァン・モリソン","0"
